Datapoint,SASA,SASV,FracBuriedVol,SterimolB1,SterimolB5,SterimolL,Pint
591_MA-TS_36-37,799.8503695869598,1530.4164241931032,0.5727031308237048,3.269450120843622,9.577122019158464,11.264302803466952,23.33161714656577
592_MA-TS_39-40,854.0195064442789,1634.3062184573218,0.556874301155423,2.6258175588704615,11.601160558142832,11.868997222177365,23.367071959752657
593_MA-TS_30-31,728.5075255193163,1371.5550859000712,0.41612700335445396,2.6881594257918344,10.18039149841994,12.504573263465636,22.621713132447194
594_MA-TS_29-30,811.5796227931437,1453.2134180967535,0.4420716082743198,1.7676114455381424,12.556075831315841,7.742705797159134,21.561996298289742
599_MA-TS_33-34,835.837939343282,1507.383019071808,0.5431128866939993,2.712417732664178,11.489854041768021,9.05438274135887,21.843587193875287
600_MA-TS_23-24,833.7499014683083,1591.9707989947003,0.29836004472605293,1.9662747275064265,13.115696859821925,12.162533820323668,22.728557000602773
601_MA-TS_23-24,855.1700118457603,1601.4114994152787,0.2805395080134178,2.0438953607055623,12.221865351122613,12.783515615160377,22.3352861495702
608_MA-TS_42-43,919.666465245001,1755.9469783573365,0.5656506243011554,3.7718479195743675,10.275381332627813,9.357270488085696,22.976087248026012
609_MA-TS_39-40,854.1546300119188,1608.3550683650878,0.7391213194185613,5.420985638788361,11.341426072703918,5.905031544952913,22.25707192261296
610_MA-TS_16-17,755.4755446490728,1332.6866914482277,0.25045424897502794,1.6275109976452635,12.932971190251587,11.842812969454064,21.083193295723667
618_MA-TS_33-34,776.9007673122507,1477.8937191287096,0.4766877096533731,3.273570172960857,10.979867939430479,8.72216644111113,23.543239292920866
620_MA-TS_26-27,773.0305083233832,1341.4193120528626,0.5349655236675364,2.763884749714676,10.162882382743007,10.783723322508127,21.655850369572967
622_MA-TS_28-29,777.9182799002217,1361.042045817748,0.4850272549385017,3.9571237866120765,10.635069259859318,8.658979201886597,21.49807296824927
626_MA-TS_34-35,798.110211466981,1508.8323894754528,0.45401602683563175,2.663075272177262,12.508436861663212,8.585349279892482,23.370120225034317
628_MA-TS_31-32,764.9887641075956,1426.2739568116572,0.374429276928811,2.4550175294032774,13.05552293460752,8.645908595932907,22.976343517841894
638_MA-TS_37-38,1009.8394764318691,1752.9209799028101,0.36869875139768915,4.212360523932995,13.71878923650201,10.08282402531915,21.46903219544078
642_MA-TS_35-36,917.5624603618137,1641.2409450662929,0.4550526462914648,2.2594463447317654,15.307591854606518,8.531394303401278,21.748275579006723
647_MA-TS_33-34,782.0304436365842,1487.337638597098,0.3701080879612374,2.4447010155488584,13.42998750001843,8.637078012822302,23.235307503404265
650_MA-TS_29-30,779.9178962636403,1413.6359922159147,0.5806990775251584,1.9149282927185092,14.337055679867909,8.233167401670423,21.951675959065597
657_MA-TS_33-34,755.7295684072609,1476.7692562274158,0.49458395452851284,2.544884949218377,10.931445449228848,8.835894711686494,23.276716525076406
659_MA-TS_37-38,835.4592362126452,1560.27225747693,0.411415626164741,2.209266672703075,11.779470547982477,13.449597763806317,22.518862244568833
661_MA-TS_38-39,847.217338052777,1587.9629879624847,0.31159150204994407,2.9968186550020777,11.445326930719766,14.416939750140841,22.520995512616093
663_MA-TS_21-22,687.7977476983954,1163.9601304515963,0.41585911293328365,2.5938200779866127,12.77081257854695,9.724291491725367,20.376467614260804
666_MA-TS_28-29,801.277200843896,1384.2780681972617,0.4102625326127469,2.9984243121529346,9.513695498558265,13.969074719184054,20.918585031159694
672_MA-TS_37-38,811.4965587510443,1575.0800006809798,0.4235871692135669,2.463315513569976,12.05036181190576,12.959158701905736,23.28031171994854
673_MA-TS_33-34,747.3868362019626,1430.3694527147513,0.31010063361908313,3.474382326107875,8.307548832105603,13.619142496651351,23.317409883465494
677_MA-TS_25-26,949.6307323566195,1874.2725095003202,0.40285478009690645,3.7166087822392826,15.789543035905506,8.035365121972557,24.265880823314696
678_MA-TS_22-23,1110.4553042261139,1993.2401781120336,0.43079691576593365,3.112847715917055,27.883968477777263,9.72732302446866,21.741032399640044
680_MA-TS_5-6,1096.135980468921,1984.0076697518837,0.4672183656354827,2.281588289276133,18.826621344697987,10.099620075502019,21.731488098862442
681_MA-TS_24-25,838.0277376931213,1728.019640177298,0.6064049105478941,4.504071943016979,8.954825756411255,8.014100598639693,24.884995331129353
682_MA-TS_23-24,1001.4536586440987,1889.1227678738753,0.4811486675363399,2.125047527594088,15.791626870671465,7.481246283868249,23.47998756626947
683_MA-TS_5-6,672.6996818635208,1208.9263064546008,0.4497356038017145,2.135305486508661,10.140161837820745,7.558178638807819,22.468381350619907
685_MA-TS_24-25,891.0800101342015,1793.0751578643021,0.3475354081252329,1.7034497786913203,13.558522980641118,10.836449297257547,24.69481237932124
687_MA-TS_22-23,1081.7678835674637,1941.1205663478788,0.4287353242638837,2.172854153945556,18.322460687182602,23.6039629599608,21.66786743069178
688_MA-TS_23-24,1138.6769546176715,2004.4544455311548,0.3439188874394335,2.1483317114634026,27.385902856433376,5.540506414960348,21.868062938766787
692_MA-TS_25-26,1164.7586259506688,2049.549521862329,0.21417256802087214,1.6230116148264095,23.893833059857048,22.618728565279888,21.20094089378869
697_MA-TS_25-26,1067.408040925634,1957.7149199069897,0.45660175177040624,2.501070208645741,15.048886517461781,8.558445820289098,22.291397852929865
700_MA-TS_24-25,939.8797178421275,1840.4469703815137,0.27879239657100263,1.6756533824818614,13.138671516747813,11.050791988696007,24.057636834438565
702_MA-TS_35-36,805.447742235346,1522.345092921116,0.4188757920238539,3.139641215129285,10.57534439181661,12.165164700746114,23.168072400160014
703_MA-TS_34-35,758.8584092815058,1465.937534081379,0.6339393868803578,2.456386995501332,11.997625544402977,7.61283410453317,23.877946973639485
704_MA-TS_34-35,799.3174412636359,1491.079395564109,0.35615449124114795,3.2269558215157774,9.74599700502238,12.461678846876582,22.993061201246427
706_MA-TS_34-35,802.8091278615104,1500.8939848982402,0.5914146943719717,4.509916752884213,8.103930771899886,7.22256929062047,22.887984653594916
707_MA-TS_35-36,759.8087488261117,1496.3493124711267,0.45262416138650763,5.037657808555283,8.151573544777037,9.86040575403065,23.700700295672025
710_MA-TS_36-37,776.4886270688563,1474.6638933314287,0.4589254099888185,3.7174740941734283,8.36495332749825,10.387097955414651,23.270939633089007
711_MA-TS_33-34,728.5499924702408,1415.1881142166076,0.5593668468132688,2.700082715650421,11.024344119778132,8.074416588513257,23.974017252397964
712_MA-TS_33-34,799.0777046437454,1492.7427096576596,0.36673033917256803,4.062301763898134,10.383824230107686,12.266937385704544,22.556819067375756
714_MA-TS_35-36,814.9774951022691,1551.4744016771035,0.4620294446515095,4.020232064077375,11.882772831660462,10.090982636885757,22.73328591084794
715_MA-TS_33-34,937.7588050342995,1711.0224702509668,0.549408311591502,3.855388387050819,9.878179355175016,6.9100673439059905,21.88981789493119
716_MA-TS_26-27,692.8371714243158,1261.732840978509,0.31187686358553857,2.6375455161553454,10.92631652112658,10.37999189345428,22.22113376865109
717_MA-TS_34-35,772.1372433826546,1488.9692091790848,0.5147747390980246,2.7352473298692264,9.688370034863569,11.28664342111544,22.741818544259843
718_MA-TS_33-34,807.1177054556343,1480.0681032566392,0.3780399739098025,2.5275980441645243,11.700103116263275,9.825235228985015,22.843183633151206
723_MA-TS_3-4,789.3893931177067,1509.244351926049,0.37730618710398806,1.8444603191052527,13.679155707403105,7.034301731323227,22.939861550870567
725_MA-TS_34-35,814.94882520362,1517.4381397991558,0.39439876071561686,3.2158238830464683,12.843814790897154,11.987785595019373,22.651730431359397
726_MA-TS_27-28,711.1376973211583,1308.1399406184041,0.3665789228475587,2.762262182119033,10.331363511250593,11.129957935713238,22.43110335663263
730_MA-TS_33-34,845.4067662390341,1537.7059379671123,0.32327385389489377,2.08745371275465,14.4902357674604,12.488609340141846,21.913988411586242
739_MA-TS_11-12,834.9604257971317,1572.436657714268,0.39836470368989935,1.645896998198255,16.325428958676007,9.052739992471894,22.75001811636291
743_MA-TS_6-7,793.229333379254,1463.0001735210258,0.4820979314200522,2.4917634228471712,12.271807852557416,5.748086782402176,22.266761237270646
747_MA-TS_6-7,691.9601732616193,1270.094097734785,0.42161875698844575,2.1271684803121254,13.214454202670026,6.452589064202897,22.231677566795376
749_MA-TS_6-7,801.4093330337437,1496.7452646212864,0.44533288296682816,2.452598691364074,14.259873992814386,5.336499437472288,22.93007130306827
754_MA-TS_35-36,877.0683834348002,1632.3408417503704,0.4597814945956019,4.416624855859087,9.693949529936278,12.148248698360005,22.28303502697449
755_MA-TS_36-37,918.6795071481084,1692.946764422555,0.48968621878494223,1.9207601229868592,14.644518766245548,11.666078720210754,21.927996638865995
756_MA-TS_39-40,856.2765766697171,1649.3263599551801,0.39797451546775997,2.1278078509405765,17.5050156182299,7.758259689800922,23.081944297569706
759_MA-TS_38-39,841.0556138270338,1626.4428846372343,0.31094507081625045,1.985734315966389,13.06694658674259,14.523888130546197,22.98331930680865
760_MA-TS_37-38,779.6601018243857,1568.8656450552205,0.6471184308609765,3.260509419524176,9.216510416986516,6.271172859248836,23.716411800637616
761_MA-TS_40-41,835.5758643436673,1642.0492035134803,0.44353335818114054,2.8131371547372774,9.73962081524592,15.206483576466859,23.455404099609932
764_MA-TS_37-38,864.0895469250422,1666.5281664989886,0.48215034476332463,3.841292318253936,12.308319037556922,11.837275091040459,23.353976254718404
765_MA-TS_37-38,866.4388235378128,1645.7553000509758,0.39176644614237793,2.1510079434834823,15.23821805835861,10.899995389163061,22.533066426866718
768_MA-TS_38-39,1042.1945563017478,1790.8022032768508,0.3718086097651882,3.67123158486185,13.168763360279335,10.088215238018908,20.609708752612732
774_MA-TS_37-38,830.1189049340055,1595.1035407570903,0.7509492638837123,3.3920329654669334,10.845506842606854,8.363134036658487,22.774535838302327
777_MA-TS_36-37,750.9508737164037,1525.4986916119885,0.5723420611256057,2.0645913088978887,10.237716257081397,8.427457581244482,24.506233274631192
778_MA-TS_37-38,914.9887130324563,1680.3437872943662,0.562965896384644,1.9505570940467483,12.874797958783102,10.204522128737716,22.283182302025363
797_MA-TS_39-40,799.935641329256,1576.467971020776,0.6403279910547894,1.7867588017438096,10.696116979303843,6.138319569435881,23.79377316320808
798_MA-TS_38-39,879.8253276756847,1679.702857550787,0.39770662504658966,3.081484492638126,12.781254850648454,11.310542845320013,22.686848667818733
807_MA-TS_40-41,823.8675082767468,1602.191407184937,0.581456159150205,2.3290480589270057,10.091914467404337,10.674175552711123,23.619915149153982
808_MA-TS_38-39,840.3898104888152,1623.7170413842766,0.492877609019754,5.1244947032466985,7.975624610544458,11.456283746642569,23.79626552811562
809_MA-TS_43-44,1122.9297600372377,1967.1489889023815,0.419003913529631,3.7060137647011135,21.699365276797554,16.053563667959228,20.948257342176323
811_MA-TS_37-38,977.2195766207461,1737.8490968797148,0.3077769754006709,3.3949338226207972,17.25671437254929,13.946422726420208,21.396917286345527
813_MA-TS_35-36,844.4503160912344,1583.7230507531776,0.5122588986209468,2.5252964840269194,10.295607060245503,9.345000241655596,22.83705897407048
814_MA-TS_42-43,1055.296692020319,1878.6756862432012,0.31449170704435336,4.1560923981126985,19.280499609160138,10.551549728772232,21.50713710566789
822_MA-TS_34-35,839.7887632052067,1534.5634296321991,0.30671706112560565,2.8455342398452705,9.338637878988314,19.462295733203028,22.600629322460215
823_MA-TS_30-31,701.2483477683104,1341.835260053266,0.40213264070070814,3.5805149263735845,8.680142916141225,13.035470343907855,23.809095870395026
825_MA-TS_32-33,909.3989037935439,1563.634160037641,0.41704714871412596,3.817552800905925,15.861628315386428,14.009276157226555,20.896003723980257
826_MA-TS_33-34,872.057788574081,1554.4504814461648,0.31531867312709655,2.3523862043402657,8.864924292378827,22.916335742885618,21.505504347056643
828_MA-TS_36-37,968.9492931982669,1709.0354914494021,0.37032356503913527,2.571999446998923,19.98818984248992,8.393838534238933,20.972676850081513
830_MA-TS_38-39,1021.4075014683768,1760.1481807167222,0.4009562523294819,2.671638099264785,19.882235728033724,14.660511212506101,20.632066763243483
831_MA-TS_35-36,1022.0194954024885,1736.761806408495,0.3083884644055162,3.6657088142093217,19.966018431618306,12.501443564984653,20.328171430810116
832_MA-TS_42-43,888.2202753051241,1747.3472697831232,0.4935939247111442,2.590162695052668,11.924746112653143,10.691759818405634,23.854630642404466
833_MA-TS_37-38,800.9392856980403,1567.836431073861,0.6072318766306374,2.6126894107248395,9.57913635735638,7.284538346646506,23.59790445844284
836_MA-TS_7-8,896.3088039045223,1548.0993702020003,0.33456601751770404,1.9895349805900842,12.666229884547105,13.973448129389585,20.819030163870025
839_MA-TS_7-8,789.3181904505916,1460.663651111451,0.3014640793887439,2.0055036855538284,10.277792425966119,12.643733171272743,22.410853917776244
840_MA-TS_2-3,786.0189894962747,1372.7295329695496,0.3355676947446888,2.063998114713674,11.262705060002881,8.069380947682221,21.12940426297991
841_MA-TS_29-30,781.4602639571036,1409.4376212109028,0.4702641632500932,2.5607349230447918,12.742553829916098,12.810534449880036,22.390608265339413
842_MA-TS_4-5,710.0976997201719,1308.0539984115017,0.34691227171077155,2.8747005548635163,8.7531100291923,12.000794421666528,22.980934692393742
845_MA-TS_30-31,807.9668922256154,1459.4672643815788,0.3677902534476332,2.010062157718013,13.71203792601557,12.174962728314393,21.41771442509387
848_MA-TS_43-44,826.475971394362,1691.2314356974837,0.6179649645918748,1.9125402468788666,8.694920902479867,9.36231781396246,24.537874543577757
854_MA-TS_42-43,883.8677415983099,1730.5458672395816,0.3100540439806187,2.661647102164755,13.718882622554373,15.836015263932904,23.516283913414163
855_MA-TS_29-30,690.2561234740998,1329.4411215342807,0.42302809355199406,3.3760002698324696,10.041440314000296,9.092737927553646,22.336672930087033
856_MA-TS_30-31,783.6475373040369,1447.1971091440214,0.4818941017517704,1.9986759708160033,9.129307995776074,10.841165702803712,21.740727681173205
857_MA-TS_33-34,783.5560362010534,1503.7671121691988,0.43215383898620946,3.1849088900280673,8.38426604596401,12.010904301596675,22.61049663618772
859_MA-TS_34-35,749.3566062639409,1490.7906384917603,0.46428904211703315,4.169695585684188,10.252191351979025,10.444514933948748,23.620151120888174
863_MA-TS_35-36,791.7664775369005,1549.9034586327075,0.6569604919865821,2.5578456339303273,10.331215757211849,12.251745768035502,23.171457728105366
864_MA-TS_45-46,832.3152238124158,1754.334880956623,0.4557573145732389,1.757780398155059,9.952784298737317,12.521478118986732,25.236256894139444
869_MA-TS_38-39,796.9150993539176,1604.3522261582289,0.5052821002609019,1.7960697472682916,10.85435095762074,11.515911612684961,24.602977599834908
873_MA-TS_46-47,975.4360741249043,1901.0546818571938,0.5155784103615356,4.442554079090614,7.9911357706850055,14.968893836339467,23.841890252304104
876_MA-TS_31-32,747.2873541047015,1373.251581841865,0.5279712541930675,2.3564418416483823,10.19898791503705,9.34560668072026,21.98435827114573
877_MA-TS_31-32,750.3078325491548,1370.9448231072283,0.6713159243384271,3.9590003323852843,10.00361143987158,6.542600490253726,22.074265943138993
879_MA-TS_28-29,682.0678329552209,1273.0761676757604,0.44005660641073424,2.11837464602602,11.28931254143242,9.90771659176203,22.305606913414653
881_MA-TS_16-17,637.8597161743887,1159.6466517833915,0.31153326500186357,2.4962166881387553,9.253698070724043,10.479110988869158,22.051350001580502
882_MA-TS_28-29,718.0786274541755,1305.7868942295781,0.6764116660454715,3.9643429096114335,9.45926422359334,6.470143658812136,22.139951605425978
883_MA-TS_4-5,800.4305062992287,1458.3465171649011,0.4447621598956392,3.023007379177727,12.274294356640983,7.363336345882696,21.932492336953143
886_MA-TS_28-29,758.2586948928339,1369.8591987749332,0.46606527208348864,4.122079493796411,7.9903258739343155,10.223325638196131,21.555300283339125
887_MA-TS_31-32,777.2708632115953,1417.013498234335,0.6364144614237793,4.183517980877026,10.023435435832695,6.988983356622256,22.104997664757537
891_MA-TS_31-32,773.8315615487588,1410.5480494131061,0.6391923686172195,3.5239900732103946,8.972782213379773,6.567528919981044,22.27200482678134
893_MA-TS_27-28,749.3685891654914,1326.7223834371123,0.47773015281401415,3.2772671923483414,8.588837307962693,9.812916751037461,21.254673431554153
896_MA-TS_31-32,780.0498421889573,1386.0404155118608,0.5477776742452478,4.927013859430941,8.858631458444565,7.102930367317377,21.85282345908713
897_MA-TS_32-33,865.3787045159752,1508.6486974346922,0.4072982668654491,4.070448965846637,15.90606493100966,7.661828398464969,21.024634605516006
900_MA-TS_30-31,752.058110262033,1345.3051410054172,0.3521070163995527,4.045461160615131,11.750009218611718,11.520734974490518,20.916382906511593
904_MA-TS_31-32,778.4968397594866,1379.08211302382,0.38872064852776744,2.108495331724451,11.124475750355593,8.864725409662032,20.610314033026988
916_MA-TS_39-40,949.2582833869237,1718.589989913801,0.47816693067461796,4.530727358082268,9.501764296519262,9.297039881324396,21.278941476374648
917_MA-TS_31-32,763.1892021079548,1392.0554939109602,0.32476472232575476,3.6128672786054494,11.519342614305241,12.521073761089054,21.761898547581605
919_MA-TS_36-37,774.3887339821409,1496.2024424597187,0.49507896943719715,2.1973222587927417,9.240037052683501,11.375395994309985,22.829647014842095
920_MA-TS_32-33,824.0664743308573,1443.6107644796132,0.40685566530003725,4.052246658191335,13.960289064750018,7.749332972667864,21.082728539592594
922_MA-TS_36-37,783.3068968062861,1489.5849388671816,0.3957498602310846,2.0902560278672313,14.380459493442618,11.78057431876958,22.5136926868719
924_MA-TS_28-29,789.9812144021315,1387.8248089126296,0.4111244409243384,4.0647865523010775,12.438408791093059,7.63462762896742,21.56972783934512
926_MA-TS_31-32,850.5477159414097,1484.3553787534152,0.36944418561311965,4.48638562235357,14.243447495310011,10.4360088451524,21.10958410292246
929_MA-TS_30-31,764.299647540554,1360.8893702613261,0.33928904211703315,3.8252284304102444,12.195806014371783,11.598347346267909,21.01528049668359
935_MA-TS_29-30,778.9169930439909,1362.9139932221972,0.3378447633246366,3.620256282595423,11.752155167836994,12.878085561284687,20.66861968474442
937_MA-TS_33-34,749.4045660987862,1404.528189324653,0.36314876071561686,3.7131447173318026,9.217922821527273,14.088684452194352,21.705271277820962
938_MA-TS_31-32,793.8080859818135,1407.6786407813838,0.4341338986209467,4.066985660522754,12.338196457403468,9.202666749304184,21.02794444452878
941_MA-TS_28-29,768.5890645268964,1346.7875510638698,0.40623252888557587,4.069643653199607,12.386396952821968,7.70491526729352,21.162494474380104
950_MA-TS_38-39,882.8190541177978,1673.5612395913308,0.6534546216921356,2.5376806986940763,10.571895074918245,6.124062946995746,22.837241716003632
957_MA-TS_38-39,995.2683325718389,1786.362084713765,0.38841199217294076,2.7586471750916224,17.41106810727781,8.508419936302332,21.643860885054266
961_MA-TS_37-38,970.1371760994692,1733.7328645863865,0.49712308982482295,3.3160916619013254,15.990640988765149,7.867076601559459,21.45736863672842
963_MA-TS_34-35,912.9282007921921,1637.7675688229833,0.3897863865076407,3.229484398894319,11.519313468011058,15.577314676477474,21.875347265868257
967_MA-TS_45-46,1019.4495249631154,1927.2357986833051,0.4161153559448379,1.7983173944531208,14.047722296651877,16.56528087588788,22.72996479141966
969_MA-TS_37-38,951.4276655966667,1726.8206355376615,0.3520546030562803,3.110583688561439,16.249285445264114,12.325578999756285,22.0444758233646
972_MA-TS_41-42,1000.2805460470665,1862.338261615973,0.634533404770779,4.1046456356870955,11.974102668722537,11.917844218479846,22.52620437974387
973_MA-TS_37-38,816.1892304711445,1580.5468647249754,0.37960072679836004,3.674015473704495,9.249425408660423,13.042296173469756,23.95066892596375
974_MA-TS_39-40,981.8394089438976,1799.1733001921493,0.36399319791278417,3.8056011073923646,15.17075086589661,12.516494947462858,22.243169578532274
976_MA-TS_36-37,873.998579486963,1626.7416881479887,0.5791150298173686,3.348091925245294,15.586597483768951,6.684436071090401,22.696889841863026
977_MA-TS_41-42,860.7359298166169,1698.330900673184,0.4171286805814387,2.035813197269619,11.813827410776268,13.032047029580381,24.376282285544505
979_MA-TS_43-44,978.2098774181136,1848.5517428454314,0.33177063920983973,2.749002362999293,10.440306475974515,19.470215385681175,22.96914313799896
980_MA-TS_46-47,1049.5988057170705,1976.3614564968543,0.3087903000372717,5.48063640330057,14.565546208205511,12.685191710854479,23.166910235622776
982_MA-TS_42-43,863.1469704980369,1714.3635054935899,0.41440901043607903,3.629098164586577,8.662113490968423,12.219042922684258,24.55612887551017
983_MA-TS_37-38,841.6381692872783,1579.7950212051446,0.3160000465896385,3.97472593204436,8.632717358774153,12.797396558464188,23.762765817340906
986_MA-TS_34-35,766.9893456238457,1458.14565889738,0.4985266026835632,4.544832164498953,7.935497542890916,11.682614609274864,23.671978354538886
988_MA-TS_33-34,783.4802598517321,1456.5827029313762,0.42928275251584047,3.5806289831496754,9.91257828500696,9.530214156136257,23.096016953794418
990_MA-TS_32-33,742.268943930313,1403.143108497399,0.32578387066716363,2.83946466731818,9.10541717757538,10.698498046734933,23.1740172183785
992_MA-TS_34-35,704.6786194246304,1366.2309358639748,0.4889640793887439,2.5895079808573254,11.2366513334036,10.155181046365536,24.034345385412184
993_MA-TS_32-33,679.9183398373909,1312.1253988480462,0.3599923127096534,2.709135925197951,9.826459381596868,8.771535589151986,24.440958248121383
996_MA-TS_37-38,853.2272349701159,1582.9026001845264,0.31279700894521056,2.5119657762458183,11.616349317119868,10.506315490491113,22.9267803145069
997_MA-TS_33-34,723.5293835150752,1403.4106670931424,0.41245806932538204,2.6728824515955725,9.627682439800223,9.2624549413287,24.14004853813689
999_MA-TS_33-34,738.0483319719492,1402.2335484403795,0.3736605478941483,4.659469272301209,8.185865519184018,12.628067933331266,23.807743121650397
1000_MA-TS_35-36,805.3306347866751,1527.8446882278815,0.47930255311218783,3.9796380430770744,9.025851213253636,8.596331325208665,23.759508660237543
1001_MA-TS_38-39,858.3710596909899,1595.401533887367,0.4824590011181513,3.4882532257583208,10.258170846411975,8.710225016081612,23.518967210211414
1002_MA-TS_32-33,755.9104567092686,1426.2954566681558,0.47039810846067837,3.3914944165960526,9.615479468116545,9.501873615971242,23.738771710852557
1013_MA-TS_22-23,712.7295383161334,1210.7739285239081,0.30651905516213196,3.2157613775880383,8.838087176171156,12.384493592870713,21.258182154442927
1015_MA-TS_38-39,833.8694437870096,1553.5857596122537,0.5626222978009691,2.870763934445457,9.461266945910479,7.914400109149934,23.207870097139526
1016_MA-TS_40-41,846.2194770623161,1594.6970222998232,0.3064200521803951,4.861243162632791,8.965683706663222,13.429335683010079,24.143058532048798
1019_MA-TS_40-41,977.6020107784628,1702.5616900526566,0.4370166325009318,2.5345692869980776,15.30263183033239,7.896014015640146,21.757080462303747
1023_MA-TS_33-34,731.5459624113619,1393.4364911263128,0.3422416604547149,2.9404570059983213,10.4633224651349,12.05588950182214,22.59595394103572
1026_MA-TS_3-4,864.9788604040032,1720.5429719444073,0.3240542303391726,3.8350946246816187,9.193245395138911,13.338782581192639,23.954587759002138
1027_MA-TS_32-33,710.408503806437,1368.012107276154,0.55308889303019,2.753391531117501,10.40838001544459,9.443145673291562,23.287075829060655
1038_MA-TS_6-7,518.9666251622232,855.07303615564,0.3331916231830041,1.6230951922142953,8.001464098804783,9.671309633745008,19.424799548910876
1039_MA-TS_23-24,702.3389959412713,1283.0525741694596,0.49612723630264627,3.4846214649785123,8.872426230133897,8.817544391363679,21.600128006250635
1040_MA-TS_24-25,695.3977013844595,1286.7144589457278,0.5325661572866195,3.251832772116548,8.081656161605261,8.629057617854597,21.895182669436654
1041_MA-TS_17-18,662.608759926517,1133.0476475740725,0.45483134550875887,2.8025132672478135,8.711457492829181,12.87439522522548,20.455180882273513
1046_MA-TS_31-32,923.8504334336517,1560.5152884205345,0.4242685426761088,2.623308586899846,13.188425910506345,19.320116898935154,20.67775648105004
1048_MA-TS_52-53,1164.2903056807688,2182.650149999892,0.569284616101379,4.387951493354848,16.395010695956092,17.675436152971415,22.371017439996248
1050_MA-TS_48-49,1027.3651848766972,1926.2300627465327,0.38931466641818857,2.5657031747408494,16.1970261452772,12.326317746193135,22.904564337914188
1052_MA-TS_45-46,1019.0073401678196,1925.4273446632267,0.32465989563920983,3.7418058043753604,9.6166606614964,22.125225693979942,23.039481893579996
1053_MA-TS_50-51,1196.7699582571818,2168.574215873777,0.5521279817368617,5.375572663880272,16.628126040742195,13.471224136238622,21.833689297759232
1054_MA-TS_48-49,1148.9058911047684,2035.2682189711195,0.4252643961982855,3.0103153386796855,13.688463087485735,10.482773810770553,21.517032519846584
1056_MA-TS_41-42,1037.1413760471517,1880.1494183710035,0.3410536246738725,2.1443086147828576,19.05437504096026,11.797197773993553,21.995610305071082
1057_MA-TS_46-47,1087.8084985548287,1994.6440944147014,0.3167163622810287,3.658894976899977,18.01166825585764,13.804741999380461,22.438795806428796
1062_MA-TS_45-46,998.6886069043918,1879.742922566639,0.37101658591129333,4.954936988592591,11.053400104446258,17.324677930538176,23.069383331466792
1065_MA-TS_48-49,1059.2889789255219,2013.5973637577565,0.470700941110697,4.125436567440923,7.9806237565699245,17.192995086472614,23.054947870119708
1066_MA-TS_49-50,1067.5978177017048,2043.8426157510798,0.3410186824450242,3.731885843200366,7.9743928683462855,22.378959405671253,23.292330860919037
1068_MA-TS_49-50,1122.2877953671757,2034.7572857505381,0.457830553484905,4.9591635145284245,12.354438115706659,16.635144201147718,22.057022786795393
1070_MA-TS_49-50,936.5689803899103,1894.7890482471482,0.5151125139768915,3.7683293700928373,9.78176731322084,11.2337365696184,24.348896720370824
1071_MA-TS_46-47,925.1578604019286,1838.0489934714772,0.41186405143496085,3.33455653326918,10.945012069430357,11.047480650299422,24.62303645092888
1073_MA-TS_48-49,1026.4181082148561,1948.2052671465613,0.5965628494222884,3.4482735215608957,14.556601735100026,9.125794164221544,23.337163814331234
1075_MA-TS_49-50,906.1886123978071,1856.448706318843,0.5309355199403653,4.389803305157679,10.297292418910086,12.045268331269444,24.490084211851148
1076_MA-TS_39-40,983.699856715118,1796.060101904547,0.45162830786433095,2.5093900489700056,18.798613418593582,8.413980077991178,22.22338510135576
1077_MA-TS_44-45,964.9000079228757,1843.5999909339946,0.5185543235184495,2.671422377742983,10.481062800501752,16.83981189414347,23.453923701100734
1079_MA-TS_47-48,1182.4172895860486,2094.1259408165647,0.4149331438688036,4.122676368336139,15.679802988138702,13.898063020563736,21.718302326742645
1081_MA-TS_48-49,1017.2967227090318,1956.8975812588537,0.549408311591502,3.5983092454440118,10.833772458845987,10.423526792192659,23.461807533636254
1082_MA-TS_38-39,996.1402030053365,1791.2373987643193,0.4461598490495714,2.4629978798338,20.880079908642728,10.64252551291039,21.579155521037784
1083_MA-TS_46-47,1017.6914444905907,1933.4548134017716,0.4664321654863958,1.7,21.4610007774622,9.066207570389254,23.34358735287346
1084_MA-TS_46-47,1062.2389768789783,1948.181508000918,0.4892319698099143,3.0431170173963373,19.66928238372261,9.111994809257038,22.455485654981658
1088_MA-TS_32-33,791.7798693103996,1436.3664763604204,0.5191541651136787,4.671206275586309,8.9171840540527,10.10815194761112,21.45353338329469
1089_MA-TS_33-34,848.1887338314971,1518.3287152486575,0.3176365076407007,3.177960014530443,12.244502183616083,8.740616706798116,21.369593679661754
1094_MA-TS_32-33,769.329934931025,1411.8012893788016,0.3733111256056653,3.0005950173297316,10.858821317971534,8.521841706749335,21.74576688542907
1095_MA-TS_33-34,809.507985003704,1469.0411158221857,0.3768577618337682,2.771132691147687,12.079839940288066,8.05189720804548,21.62523940437201
1097_MA-TS_29-30,659.7797082304027,1260.6638823347043,0.46366590570257177,2.2653619325369565,10.337319479264336,7.676634300732007,23.508334872467774
1104_MA-TS_31-32,783.7590491951938,1384.779786814461,0.3796880823704808,2.60497249281426,13.295075339250117,12.220200081452251,21.423241055390374
1105_MA-TS_33-34,746.0386675925758,1428.853052603383,0.3105840011181513,2.421325789075353,10.925573286462273,15.588203874051912,23.241621524571126
