Datapoint,SASA,SASV,FracBuriedVol,SterimolB1,SterimolB5,SterimolL,Pint
592_MA-TS_39-40,842.7893682118462,1611.653141109795,0.5124452571748043,3.16594378363598,10.013390242238119,11.237148118500585,23.444955083781146
593_MA-TS_30-31,716.5077834024843,1342.6032577985827,0.6453654957137532,2.697636471191979,9.297284047720751,9.185385995387282,22.142061030127273
594_MA-TS_29-30,842.7784028841719,1463.6733094573488,0.4872402627655609,1.8926904754917322,11.939536355009153,7.586252396492132,20.956248103884967
599_MA-TS_33-34,820.4375203405376,1486.510816410718,0.5312849422288483,2.0606874528585957,10.559907870541581,9.948410971459046,22.06997039084763
600_MA-TS_23-24,834.1096263213144,1579.7113137343977,0.29751560752888556,1.9676883821894915,12.412899803254648,12.292710998526424,22.685081282687488
601_MA-TS_23-24,888.2294699361518,1620.8740038451133,0.27653279910547895,1.9962932327553418,11.923196193606328,14.632952168303683,21.844143590795234
608_MA-TS_42-43,905.0064220903766,1733.1873304057588,0.5917466455460305,3.2822200689301253,10.275962240962487,8.57395740491295,23.021823597393162
609_MA-TS_39-40,836.0245524954681,1576.0190319272224,0.7418817554975773,5.1319332333634105,10.492786987735938,6.718003073446171,22.222774873124052
610_MA-TS_16-17,724.215027262317,1290.891419107593,0.2510482668654491,1.6273364518533198,14.747294566080196,11.074505410107653,20.965666550682744
618_MA-TS_33-34,741.3198370416904,1432.5931123143516,0.48032752515840477,2.152071132283882,9.51474982529368,8.30458734622978,24.435196549622518
620_MA-TS_26-27,761.4603563594137,1314.9223523552976,0.567910221766679,2.1732572660469254,9.277079910383037,9.586926051572897,21.721947471849813
622_MA-TS_28-29,775.2984234270212,1338.9427006081407,0.5819220555348491,4.534302326087056,9.651430206147406,8.451522477838926,21.495495107767685
626_MA-TS_34-35,822.7507863928702,1510.0175094395825,0.5974072866194559,2.7999621839111297,10.427217339911929,8.393196530089245,22.98944510647404
628_MA-TS_31-32,760.0197186985829,1404.044685252076,0.5144020219903094,1.8536783646654125,11.689764263924173,8.265169223337816,23.20483735703613
638_MA-TS_37-38,819.6989873948055,1564.8665901979894,0.6306722884830414,2.078981786391997,11.603157356413584,9.834609126745265,23.627611639069173
642_MA-TS_35-36,867.5121088018119,1580.1220527637036,0.5607179463287365,1.9973339997073913,16.951506462178227,9.680520879986673,22.12215167458268
647_MA-TS_33-34,757.1913371389612,1444.0064947395872,0.5060857715244129,1.8495228395574062,11.223804808604292,8.255045538135585,23.70799324525912
650_MA-TS_29-30,752.8376963576555,1376.7071350693848,0.5544516399552739,1.890169055930422,13.982272487367862,10.547611955035785,22.309997922175924
657_MA-TS_33-34,724.08907624505,1432.9584250633134,0.4972628587402162,2.1133618912871546,10.6911907420968,8.848293850623241,23.737819339985656
659_MA-TS_37-38,805.4989700463708,1517.9657236966661,0.4852602031308237,2.3873681546704506,10.892101884738787,13.553412354337624,22.737801594767504
661_MA-TS_38-39,790.7074464057578,1518.6831259310486,0.42083255683935894,1.8420283479531534,13.491964836381419,7.279887108086854,22.77192152593099
663_MA-TS_21-22,671.1173617283285,1135.6240468213646,0.5170867499068207,1.9149698053647477,13.103515836768839,6.836304722623032,20.138802013856882
666_MA-TS_28-29,821.3774713057858,1384.0039312733984,0.5007687290346627,3.872314324202173,12.589592309391735,10.435625447698516,20.433778124061828
672_MA-TS_37-38,794.136139070797,1554.336319794724,0.45522153373089824,2.383799639135864,11.816351874717968,12.576276263960475,23.644866566954384
673_MA-TS_33-34,848.8269688412486,1508.8842191944734,0.5121424245247856,1.7044231868039723,12.175171017599654,12.756441199893422,21.65533193639778
677_MA-TS_25-26,1017.7503942162302,1923.1222929518133,0.44869898434588146,3.065741187104367,15.246594697030403,7.850478475791656,23.270922861887385
678_MA-TS_22-23,1158.6755218822918,2035.7216422755391,0.43083185799478196,3.1105069574036754,28.00162240038024,12.331479351359222,21.19488671749442
680_MA-TS_5-6,1157.5959027218364,2029.3936602039203,0.4353277581065971,5.302571315818252,20.371241168787403,13.051437968420439,21.110115485641153
681_MA-TS_24-25,970.757767211487,1842.1935853613704,0.3425270219903094,2.1124563859936343,11.088014602891931,14.342143791815376,23.150342487764988
682_MA-TS_23-24,995.6837717942831,1876.661852623101,0.4866345974655237,2.1225897792225163,16.668820246578857,7.560073160222328,23.30672027729679
683_MA-TS_5-6,752.4896513412774,1278.2774283991694,0.5154036992172941,3.760560864296365,9.367231656604865,8.443899630648753,21.077954709001354
685_MA-TS_24-25,988.4903439052839,1873.334867113186,0.3456019381289601,1.6738204745783136,15.273274385211732,10.052675256343283,23.247806358398066
687_MA-TS_22-23,1127.698047324669,1980.2449852249126,0.4289100354081252,2.1721198133641124,20.989525191442837,23.316047825488557,21.19206394884002
688_MA-TS_23-24,1120.3782728610583,1985.3636099955304,0.344553671263511,2.148314906859822,22.03715789120791,5.532421547796205,22.116810706807616
692_MA-TS_25-26,1154.1189106166753,2030.2280000161732,0.2141318020872158,1.6232150161355787,23.51054715913253,20.716562218718924,21.377317508583424
697_MA-TS_25-26,1037.1076350929632,1932.1985132850355,0.4596242545657846,3.099411596225142,11.807131229291677,6.7865013758910075,22.612626427325345
700_MA-TS_24-25,988.3092884791456,1866.8439443602101,0.28320676481550505,1.7539262779734734,17.786471376385816,11.340646647559826,22.857031397074504
702_MA-TS_35-36,890.4283542929078,1585.2469697822416,0.5021314759597465,4.831984745895117,12.065900608594513,10.537882017134537,21.874990541457056
703_MA-TS_34-35,751.8380965961804,1445.7662334235977,0.6515211516958629,2.444533194691498,11.86122364216646,8.344895784956757,23.677332659666707
704_MA-TS_34-35,927.857764885296,1592.4447236306312,0.4031576127469251,3.1730658346676024,14.57662939367558,10.050711205992073,20.98865361850727
706_MA-TS_34-35,856.3492998275,1535.620157966309,0.7408218412225122,4.811207175397063,10.836107524889153,6.291555044107402,22.111993902361014
707_MA-TS_35-36,753.3784887776657,1480.4180465885095,0.4802809355199404,4.002119768636895,7.946250810838574,10.520573756291633,23.878533528198137
710_MA-TS_36-37,765.598606477272,1446.1137894372607,0.5418782612746925,4.313960866920426,8.11267002632067,9.175626474215468,23.419811835822124
711_MA-TS_33-34,702.2991933070844,1373.8810747517841,0.5644392937010809,2.182162283968188,10.419273693659694,8.284341694475414,24.125150790779657
712_MA-TS_33-34,772.8674095400121,1465.012776564405,0.37640351285874024,3.170531860491855,10.441645597631085,13.403996821433422,22.865802977675557
714_MA-TS_35-36,825.0274167605049,1550.070748807611,0.5170226891539321,4.186059752190311,11.775096202570204,10.521039262569753,22.380277919044143
715_MA-TS_33-34,953.8786416186985,1719.2582008685258,0.502981736861722,2.8452977495771954,12.081289923858456,6.891159058646241,21.28837252705434
716_MA-TS_26-27,686.9971513816353,1244.1547079087973,0.31818975959746554,2.640589435442367,11.472206711127,9.786813331129293,22.155547383246436
717_MA-TS_34-35,805.5663466477338,1513.7598166666203,0.40230152814014164,2.8549201369899153,9.04218970683911,12.486293529746069,22.307677724600183
718_MA-TS_33-34,797.9167901067503,1465.4736349805735,0.37961237420797617,2.690330777980261,11.750582820136241,9.187281770393515,22.683566615377224
723_MA-TS_3-4,775.4291844817631,1482.590012144111,0.37061475027953783,1.7117145155756128,13.944090161373136,7.839147625184023,23.009977850105265
725_MA-TS_34-35,820.738421128736,1521.8170932740813,0.3869910081997764,1.9999022283239618,12.718593471804118,11.019707781305994,22.77964653717421
726_MA-TS_27-28,681.9375801136491,1264.0722328733614,0.3702420331718226,2.3832636452176486,10.587118394608478,12.124934441547323,22.581390558205314
730_MA-TS_33-34,782.566744474654,1459.605064527577,0.39926155423033916,1.8349128282767757,14.158070760134622,6.958448165483475,22.172125784994876
739_MA-TS_11-12,848.7805092549854,1575.0487644157474,0.36992755311218783,1.6428921337541693,15.988890912279379,8.662957514542734,22.55581533733838
743_MA-TS_6-7,787.5390627648571,1444.7158590910174,0.47022922102124487,2.696658150905878,11.459820193623816,6.824273420728634,21.976391987255422
747_MA-TS_6-7,754.5790052831879,1329.2145127874019,0.36801155423033916,2.752444831445513,12.204168523931674,7.505093183549112,21.61553134473846
749_MA-TS_6-7,793.4793197533133,1480.9735080403389,0.4108798453224003,2.822109539404543,12.42004001362386,8.472352376985855,22.649549361788047
754_MA-TS_35-36,989.3699194411126,1708.4293477618753,0.4540043794260157,4.246932230323791,10.560211250611014,15.139108814116232,20.599274884334235
755_MA-TS_36-37,902.0690119469417,1665.8588259525698,0.47367685426761086,1.8723329997692444,14.429340027213701,10.719598845018465,22.111274434254625
756_MA-TS_39-40,839.8262890619728,1620.5214234202074,0.41418188594856503,2.1832640655700857,17.18908085154309,10.265835340307989,22.9819483093749
759_MA-TS_38-39,832.9660978142573,1605.2414071043322,0.3942531680954156,1.7442736964877894,16.23876762550428,9.67143320914792,22.892843734461554
760_MA-TS_37-38,803.4585428978976,1585.3703085973368,0.6937604826686545,3.0802972306921297,8.376772767125216,6.624053881533467,23.576236782175044
761_MA-TS_40-41,803.7157747902612,1598.4152387613842,0.637177366753634,1.7,13.262706110736653,7.227927007717295,23.547425180168183
764_MA-TS_37-38,865.8392234965879,1659.9476600990197,0.45433633060007456,3.4805978389028454,10.627411866669814,10.544345809555402,23.05757134871926
765_MA-TS_37-38,829.6782622517361,1594.2121190021028,0.3936242079761461,2.621534163107215,13.372443633568674,11.36634521798691,22.738301530764836
768_MA-TS_38-39,952.8347135691073,1696.419341101085,0.5504740495713754,5.563610577916062,13.537254214557084,8.967713090847468,21.27216105149618
774_MA-TS_37-38,825.9687300299039,1575.4966856276374,0.77091292396571,3.1725838766667525,10.959622631882425,8.705883436502093,22.68691079198841
777_MA-TS_36-37,804.7497875710906,1570.6318416779477,0.3825941110696981,3.018661445797548,8.375697883902506,13.729943100525345,23.454391107805602
778_MA-TS_37-38,911.2978588389735,1667.2202508320793,0.47229663622810286,1.993940465992099,10.965616784823752,12.528354456258105,21.94948491462106
797_MA-TS_39-40,810.9250269835345,1572.0496041121924,0.6420925736116287,1.787690422865571,11.406363710141008,6.419470527570734,23.32714939204294
798_MA-TS_38-39,984.9456814630054,1742.20651738262,0.5622786992172941,3.8006284845092106,14.89299381992038,15.83730964197004,21.04749592830948
807_MA-TS_40-41,829.1968114712971,1612.7889142717397,0.5196608274319792,1.9517646982791779,9.929786758156125,9.949643083671397,23.482817916459048
808_MA-TS_38-39,837.099849480618,1605.6364279845773,0.4888126630637346,4.482157763152063,8.760587719611852,10.39112406864604,23.6164884745491
809_MA-TS_43-44,1122.5996207999735,1952.7199719716489,0.4182992452478569,3.140008298311997,23.947333414252153,11.955641219890675,20.75510264187288
811_MA-TS_37-38,957.8194921561256,1712.711545921971,0.31654165113678717,2.6934291327426383,18.32075686848966,12.549213387980364,21.302161472894433
813_MA-TS_35-36,780.7391656886674,1518.147513357368,0.5367475773387999,2.303204863430985,10.134713712682174,6.9541469981958315,23.609327594477158
814_MA-TS_42-43,1065.8471914612696,1879.2101455731693,0.3333663343272456,2.81273375390209,19.67927078770908,13.153001458135623,21.159372168113606
822_MA-TS_34-35,830.180018477632,1517.7680759881212,0.4494968319045844,2.331905981012998,14.074439757444448,8.891305527070983,22.520109685861936
823_MA-TS_30-31,695.7079904707737,1324.5232187281576,0.41655213380544165,3.265225956954086,8.116964249120626,12.272458586214983,23.623763890693194
825_MA-TS_32-33,899.1589910050498,1542.4677922815483,0.4141061777860604,3.367414183289643,16.402297128372943,13.424677597177853,20.735312085921095
826_MA-TS_33-34,872.8286908254324,1543.555336599299,0.3901998695490123,1.8975029329813244,18.68259912424834,11.828695960768739,21.418950741804487
828_MA-TS_36-37,920.8097806105429,1650.8232262028978,0.4433120573984346,2.5035136818229002,18.269767971696297,7.467637770809952,21.11175767659524
830_MA-TS_38-39,1020.8969864632955,1751.4812397873882,0.38476052925829296,2.380627383436262,22.653808226899848,9.03642904882932,20.634909314014124
831_MA-TS_35-36,1017.8607259032743,1718.484809523329,0.5363865076407007,1.7990949713543793,18.908435018157792,15.697631071827761,20.426947465052628
832_MA-TS_42-43,874.3698303874709,1716.4014449466815,0.5082347185985837,2.5288971623476426,12.724535967491668,9.977908084869378,23.747412157260193
833_MA-TS_37-38,818.5889606392678,1572.2036963344312,0.7161875698844576,2.859382680727906,9.266654015593186,6.190438147195276,23.33280470059138
836_MA-TS_7-8,909.7287262274571,1552.030154080104,0.3113177879239657,2.002815633720367,14.678148838594034,12.59626721848019,20.64998273625437
839_MA-TS_7-8,804.2085827864171,1456.6437730505186,0.2881336190831159,1.9863607102379413,15.929027188467956,11.233623457957911,21.921897511022944
840_MA-TS_2-3,803.4787827646625,1363.1760215949544,0.34128657286619457,4.368558668172452,11.962585917969236,12.352469109503128,20.645530784733747
841_MA-TS_29-30,773.450261347419,1387.9096444255465,0.4535501304509877,2.0434064544159156,12.21584647315114,12.221342105088087,22.23718209900681
842_MA-TS_4-5,680.7769224541937,1258.3707148510491,0.34847884830413717,2.722872221067581,8.739048193783638,11.369461031610724,23.373212338376348
845_MA-TS_30-31,794.5266085736006,1439.2145792909555,0.39971580320536715,1.7475451975627967,13.326369107508484,11.26908891235813,21.439167472532297
848_MA-TS_43-44,819.7650160093605,1667.8183719518943,0.5376910175177041,3.0263203798754486,9.666761524919346,11.448845092342273,24.643491268110786
854_MA-TS_42-43,857.7679149135776,1691.7004812440985,0.3478790067089079,2.0556922269517104,15.27252616849729,12.285054320162123,23.584587576458915
855_MA-TS_29-30,696.6567401124094,1320.5771078992684,0.5184494968319046,2.887542523090999,9.387659976896133,10.125923322915822,22.423753857171125
856_MA-TS_30-31,773.6272378394132,1427.2723630332246,0.5215069418561312,1.7469574093628397,9.659611706837362,9.932769533622483,21.71485925220334
857_MA-TS_33-34,805.3366461776202,1508.84145294963,0.49343086097651884,2.486124772123535,10.61963683755878,6.669473584481322,22.186755457522686
859_MA-TS_34-35,736.0570286342918,1468.2769869189335,0.6247554043980619,2.321476832334604,9.193353273596674,7.567556762630252,23.58220729602302
863_MA-TS_35-36,787.7053208110475,1540.7062558660318,0.6583290626164741,3.0012126442083624,10.79134777027677,10.249380774304749,23.17225815364894
864_MA-TS_45-46,877.8551874922507,1786.9249429240751,0.47688571561684684,2.444355547243505,10.143386636018569,13.406974595204735,24.414105483690967
869_MA-TS_38-39,796.2061275923035,1588.3737863930924,0.6199741427506522,1.9277607494630467,11.032469600191469,8.210615073212464,24.205978581586272
873_MA-TS_46-47,970.3061476980535,1883.6528010417592,0.5473467200894521,4.935859353942893,7.702620748919845,14.642782421569821,23.700185251729867
876_MA-TS_31-32,709.7670369522833,1320.6468633127797,0.6592492079761461,2.06942759779966,10.615977965317008,6.814049557460007,22.45130362483807
877_MA-TS_31-32,756.3976395363657,1372.2388104098727,0.7482470648527767,4.156466992981743,8.961297831517715,5.975944589148009,21.805724638929803
879_MA-TS_28-29,674.2771357813994,1255.904819294077,0.39451523481177786,2.7520781832328183,9.309129682601725,10.486115770616708,22.39424284571472
881_MA-TS_16-17,611.2298199029103,1113.1501369655957,0.32612164554603057,2.1581927856076297,9.197992211262997,10.442476855431588,21.784762733334354
882_MA-TS_28-29,672.9884819098982,1247.6376259561428,0.7563012486023108,3.4311410224240637,8.189366959294151,6.446735393564909,22.33012066889926
883_MA-TS_4-5,770.5305759170517,1420.7192868304628,0.48319861162877376,2.8777463038722533,11.655588113135673,4.654711226110322,22.108131424516024
886_MA-TS_28-29,743.0889095962003,1342.9847812772455,0.594326546775997,4.268282500833926,7.313753371056066,10.820001650722833,21.588358844633962
887_MA-TS_31-32,741.4407252115827,1365.8672921267028,0.776422148714126,4.60283531211336,9.340531962727516,6.557462566426134,22.486961265971914
891_MA-TS_31-32,738.0209105260523,1360.1252986381012,0.7106084606783452,2.7744802971562645,7.903549099327453,6.618639784961253,22.57877824885148
893_MA-TS_27-28,736.3692844578712,1301.2452034252938,0.6522374673872531,4.223709146747538,9.217245935025957,7.107604885032093,21.298478624758804
896_MA-TS_31-32,742.0401354864969,1339.4745127179594,0.7024494502422661,3.052889724991264,7.726415113144752,6.281467605920655,22.08966610085475
897_MA-TS_32-33,841.9085714806796,1471.7381091143063,0.4834024412970555,3.4176342752551,16.257940489649208,9.174862461168376,20.81457019443846
900_MA-TS_30-31,767.4778860460661,1345.1494572675936,0.5509632407752516,2.6033572585556666,11.735641725793503,8.498680394891705,20.520933661563888
904_MA-TS_31-32,785.2971016803717,1373.8235866138018,0.4730362467387253,2.843823473427111,11.3432891494144,8.768270214368288,20.427692220731522
916_MA-TS_39-40,886.067199616185,1634.5045026952928,0.577670751024972,3.7220629283281195,8.446546028942242,9.229819527179412,21.566725680539207
917_MA-TS_31-32,806.9980761300861,1423.0423342471336,0.36068533358181143,2.536659293036302,11.82827641833709,8.48374311736961,20.97457920522757
919_MA-TS_36-37,771.6385780947506,1486.6705435701542,0.5209071002609019,2.2280958705540104,9.01491137441358,11.530789106342118,22.72814447880528
920_MA-TS_32-33,802.3062919078594,1407.3657078714264,0.4815505031680954,3.416962982016593,13.847374935370704,9.021635686571459,20.83057183531201
922_MA-TS_36-37,774.9766921050121,1470.9320636363366,0.42075684867685426,1.9323385411652179,14.404325930087015,11.544831582717892,22.339242837152284
924_MA-TS_28-29,769.881032021175,1353.78651302021,0.48511461051062243,3.4094770062819357,12.250410912271182,9.61953178114108,21.314373177582887
926_MA-TS_31-32,858.6084913760549,1475.280410496201,0.49594087774878864,4.06936884776652,14.363610589580688,7.853446670082247,20.904167805023764
929_MA-TS_30-31,750.3286714990777,1333.0705209100684,0.5052180395080135,3.657574353260471,12.382063999909677,8.539511697782169,20.789451662191688
935_MA-TS_29-30,771.5374359105499,1345.51396746328,0.5092189247111443,3.8455395760370004,12.026942053832787,8.324444582719819,20.58883285642891
937_MA-TS_33-34,829.1152420921528,1454.5476010121647,0.5016189899366381,3.3918870847111986,11.335520259499658,13.134432693933196,20.385099902478082
938_MA-TS_31-32,809.5277189377861,1412.2420678217252,0.5042454808050689,4.915025588190037,12.617671675502216,8.374495914950385,20.775147126165585
941_MA-TS_28-29,747.8389023928013,1312.748496816667,0.48291325009317926,3.426744993782815,12.313721764854373,9.724170730022452,20.99958200702665
950_MA-TS_38-39,871.5487592555851,1649.1413148411784,0.7341536992172941,2.3361328427000183,11.51141821813954,6.110751617154551,22.866961281420735
957_MA-TS_38-39,974.9083589315053,1750.300582338811,0.4643123369362654,2.41672194874785,16.672191238514483,8.675920015922085,21.612062959963627
961_MA-TS_37-38,961.107286864495,1710.6475987790002,0.5721731736861722,4.004094925486294,15.20667484712176,6.6778486432297735,21.448756877078168
963_MA-TS_34-35,935.4372818168202,1645.54665554447,0.48828852963101005,4.592065135664832,10.061216614332404,16.656448589760675,21.46826255783305
967_MA-TS_45-46,1013.009344959187,1916.4827164116277,0.4123124767051808,1.9024175029438761,16.944084269719095,10.8698861979235,22.773057359179933
969_MA-TS_37-38,958.3273908221738,1724.0069498419748,0.45674734439060755,3.861374266750062,16.11487833274632,11.637912031122102,21.623373482558357
972_MA-TS_41-42,992.790588101872,1840.0756984203078,0.6314584886321282,4.04948061979632,11.163841996679537,12.54566431956166,22.412929634648293
973_MA-TS_37-38,812.7397089403206,1574.487702084785,0.6448879519194931,1.9664130046057238,12.602096676123548,6.12230650159019,23.760113347348632
974_MA-TS_39-40,980.6678975442259,1783.4031185642555,0.5773679183749534,4.876077568856482,15.424433999585395,6.137629277286577,21.966244286830353
976_MA-TS_36-37,876.1885929783083,1606.927496635658,0.6306606410734252,3.2608223130252223,15.081320957831265,6.576638633634673,22.354974335414525
977_MA-TS_41-42,844.686119827386,1660.6863844142379,0.5443300409988818,2.040883951660252,11.521351763047226,10.10714927011048,24.139223579169915
979_MA-TS_43-44,962.8495413048296,1822.935592060798,0.33672078829668284,2.930201015133681,11.932710542407037,18.10273254797272,23.051611589694865
980_MA-TS_46-47,1039.879428480337,1952.4147219445654,0.4772409616101379,1.7,18.12846962847841,6.948252392834817,22.68742801144199
982_MA-TS_42-43,908.0774667039722,1745.7185003567006,0.45318906075288856,2.8909695363980665,9.592422223784277,10.836390457224356,23.74866907979269
983_MA-TS_37-38,787.7698530644793,1510.2513663517045,0.5502236302646292,4.486257926930768,9.465032266438971,9.213937984053716,24.155266608624146
986_MA-TS_34-35,803.6983173358306,1486.2506269776297,0.3285268356317555,5.32489454147454,8.9851204474415,11.492289381068867,23.193667334226408
988_MA-TS_33-34,763.3397840321053,1430.7447385632697,0.5170925736116287,3.1319298210712443,9.868694930466974,8.674385805004018,23.17732792092281
990_MA-TS_32-33,741.1503546271866,1387.5052237121217,0.5235394148341409,2.6949636380084447,8.599659157285902,9.3111406809762,23.35127002202627
992_MA-TS_34-35,706.16898436388,1357.2211374985511,0.4954516865449124,2.358865394095883,9.710427606329564,12.010335862879307,23.883990206344606
993_MA-TS_32-33,672.0378780445577,1293.4501649369706,0.3287947260529258,3.1219443281369568,9.972477900180937,9.790454567796482,24.25572024498611
996_MA-TS_37-38,847.6770156231095,1572.3805812663156,0.32067648155050316,2.2757147282497017,11.25372422914978,10.184622181783165,23.047137269195293
997_MA-TS_33-34,727.1290417853262,1399.8173463688552,0.45981061311964216,2.659054445130141,9.682781091871984,8.938511521245768,24.319441573984975
999_MA-TS_33-34,724.0379869723613,1383.0136582091798,0.3255625698844577,2.953670326613844,8.296141600292817,10.769155496762432,23.771037470967705
1000_MA-TS_35-36,851.3004290557952,1558.7646649438796,0.45791208535221767,4.200823282654194,9.880574878072773,9.716849634442696,22.94172455278286
1001_MA-TS_38-39,850.6409191826331,1575.7342123943013,0.5069593272456205,3.2634945759695797,10.252151712169546,9.369496567646207,23.36874461696416
1002_MA-TS_32-33,740.3502434033632,1400.402909467158,0.5561579854640328,3.1171274094466894,10.026586185132548,8.660501647351749,23.756355572728605
1013_MA-TS_22-23,640.6387794068133,1132.9839676525678,0.3201057584793142,1.9989242444946316,10.208847596844304,7.585426282539819,21.917839587396568
1015_MA-TS_38-39,823.6193212905811,1530.620740649777,0.5752946794632874,2.806422891985625,9.064037355764032,8.001004808494507,23.056325236102452
1016_MA-TS_40-41,820.7796600355355,1555.9496319345149,0.31478289228475587,4.625152141698839,8.945165940597244,13.480033067199466,24.111498320053563
1019_MA-TS_40-41,977.6017563808322,1693.549969889607,0.48870201267238167,2.750331640823335,15.02415543524537,6.9145624643486885,21.72391443710068
1023_MA-TS_33-34,730.1657092529999,1379.1919930028234,0.4495492452478569,2.4919214069375144,12.135714995652362,11.010412421695056,22.228020159050665
1026_MA-TS_3-4,851.2286866124863,1695.3072120251566,0.33959769847185983,3.2413061284739144,9.881314645735605,12.446021011550647,24.014211244777698
1027_MA-TS_32-33,690.9077333228561,1337.485657943231,0.4626059914275065,2.718507078223395,9.278773131990228,10.011970491888578,23.620373853936172
1038_MA-TS_6-7,531.9258837496617,860.6617650742404,0.2849189340290719,1.8374889565341435,8.868526773869224,9.664999659357985,18.57072487336523
1039_MA-TS_23-24,675.5677789423758,1240.6638502272233,0.5264105013045098,5.220446386316059,8.636159781408438,7.481654648716554,21.271584300663097
1040_MA-TS_24-25,770.3079125287763,1352.7663558263287,0.5725633619083116,3.977537116276995,7.979110574566231,9.377565880326477,20.93632094276777
1041_MA-TS_17-18,653.1286110875524,1113.4550819576073,0.4545401602683563,2.897402947410469,8.685299900571232,12.537022515484805,20.198083914096294
1046_MA-TS_31-32,912.4292372535849,1536.951984613655,0.4732866660454715,2.4469443370659953,15.733534221164913,16.79865969385529,20.33827464031959
1048_MA-TS_52-53,1150.4499637686627,2159.0201271868373,0.583983647036899,4.032021274400943,18.885928001991452,14.495669608807908,22.306900124303322
1050_MA-TS_48-49,987.1054774731285,1881.0737724336914,0.5583942881103242,2.2096001296907612,12.50739799274191,8.091688220754701,23.707919062900412
1052_MA-TS_45-46,963.8280877842244,1862.5202279186858,0.33796706112560565,4.259046295123209,11.19891868737637,14.58350739859979,23.829930744424075
1053_MA-TS_50-51,1179.0193421375222,2145.2114166057654,0.5656448005963474,4.706000071000084,15.289387112347885,10.218610187606368,22.012470352464554
1054_MA-TS_48-49,1131.8354802180104,2011.3532857511868,0.4564794539694372,3.050360903465502,13.160531908358672,9.056618644962933,21.612212961132673
1056_MA-TS_41-42,983.1706442231872,1814.2707760599894,0.4064363585538576,1.821767553603999,19.14643443905619,6.92125713197095,22.346262171420285
1057_MA-TS_46-47,1076.3785471345252,1963.7916294686067,0.31903419679463285,3.238817887713287,18.741964354239364,12.562615187527111,22.523126522566265
1062_MA-TS_45-46,954.62839605688,1829.0094601066949,0.44707417070443534,3.6421591187781197,8.240417573080052,14.781370600294197,23.473154437485682
1065_MA-TS_48-49,1034.9188204569944,1972.6466396418461,0.5254495900111815,3.3089567303828855,7.930947601224357,16.059707425792794,22.995921898878862
1066_MA-TS_49-50,1042.6472865610797,2007.3613642675678,0.32698355385762207,3.770305999900097,8.549489657426756,21.5563946783578,23.251413803116744
1068_MA-TS_49-50,1113.3471077399724,2022.8798607146803,0.5204237327618337,4.312948368925806,14.779043331335512,14.72466346318304,22.197516066871547
1070_MA-TS_49-50,942.1501888010677,1892.7480719262144,0.6705006056653,3.2353291046536623,9.498824613587466,10.112569784274847,24.543631966231647
1071_MA-TS_46-47,900.7885036535454,1808.779838076738,0.5544865821841223,2.949494402487507,9.812413057266514,11.502909496791087,24.70808280971231
1073_MA-TS_48-49,1004.877175015688,1903.3307011701684,0.48356550503168094,6.399806774205526,11.547713397664614,10.577689801453554,23.39321331400708
1075_MA-TS_49-50,924.5781985791904,1868.9374701920847,0.4814107342527022,5.573582367373254,10.01949081696374,11.292138721690414,24.75459818141163
1076_MA-TS_39-40,950.7400856262113,1757.4577657092289,0.6424245247856877,2.671549311016669,16.035543430016663,5.942595180008517,22.382319624040136
1077_MA-TS_44-45,952.9691060483406,1831.5100661613963,0.3779293235184495,2.189983258431627,12.217743254341721,13.205609168601574,23.720157827553557
1079_MA-TS_47-48,1161.9573106259975,2059.975897982198,0.48506802087215806,4.349837771406033,15.056181572880675,12.413113303284286,21.7590558332327
1081_MA-TS_48-49,990.6670213547643,1911.5706501403195,0.769998602310846,4.700148190542256,11.013368859425755,12.494488545247311,23.49357352164325
1082_MA-TS_38-39,1065.2698511653716,1832.9309855936915,0.5334455367126351,2.4212820896563425,16.231692905075736,6.735712817495044,20.63475416094343
1083_MA-TS_46-47,1028.0206095629583,1934.2483585603875,0.5249720462169214,2.0780940006318502,19.687398142619557,8.664070566877824,23.097644358555215
1084_MA-TS_46-47,1049.6882681737102,1928.5140291198236,0.5053578084234066,2.2999858127210286,18.762009522172963,7.233178727413693,22.391154283116393
1088_MA-TS_32-33,787.4889251887356,1420.5318888000008,0.5780492918374953,4.409206950919497,7.802468679475545,10.691964372644861,21.649922365654014
1089_MA-TS_33-34,841.2085793041339,1497.8940811235705,0.3509073332090943,1.8574465833276002,13.314247805444996,12.969636777977696,21.22102214614671
1094_MA-TS_32-33,873.8083616077254,1499.7126047481893,0.4592457137532613,2.846859433545398,11.370600821824077,11.687721251036633,20.30447163905139
1095_MA-TS_33-34,790.2283313550485,1433.9054780075292,0.42303391725680206,2.5305325981936484,10.211435235955017,8.808387889673687,21.47451792579425
1097_MA-TS_29-30,723.798996719862,1309.0705108476998,0.4954167443160641,2.257204471792296,14.12151523734379,8.749175180257792,22.329924525751316
1104_MA-TS_31-32,755.8296029183527,1344.5451867794204,0.5481853335818114,1.9898693423092744,14.002897859639658,9.809734027656276,21.618360896486116
1105_MA-TS_33-34,819.6080740501758,1477.27620875774,0.3282764163250093,2.6850444129456674,15.80739140427327,11.898456824354222,21.485433117530174
1108_MA-TS_37-38,907.5111482220271,1659.7659608346876,0.6650030283265002,4.339092145799468,12.736951616733721,5.608967420339003,21.828442854241693
1109_MA-TS_34-35,794.0488730110309,1469.2478621896416,0.5404572773015281,1.7,10.87760777092556,9.082606417584806,21.956721787148645
